x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.4095425605773926,0.8499375581741333,-7.359157621067425e-07,0.34930866956710815,0.7843070030212402,-0.012683064676821232,0.3172462582588196,0.6861297488212585,-0.02182685025036335,0.35099074244499207,0.6225253343582153,-0.035879481583833694,0.4068513512611389,0.6285735368728638,-0.04563543200492859,0.3410918116569519,0.6107866764068604,0.009023112244904041,0.3238089978694916,0.5299385190010071,-0.024352191016077995,0.3233307898044586,0.6027998924255371,-0.04467609524726868,0.3395238220691681,0.6521238088607788,-0.05523878335952759,0.38267675042152405,0.6025152206420898,0.0004962152452208102,0.3684040307998657,0.5055229067802429,-0.03479728475213051,0.3633553981781006,0.5888679623603821,-0.04018765315413475,0.37592560052871704,0.6390090584754944,-0.03498454391956329,0.4275246262550354,0.6046345829963684,-0.014497240073978901,0.41441231966018677,0.5106205344200134,-0.0452822744846344,0.4014168977737427,0.5921768546104431,-0.03381195664405823,0.4104432463645935,0.6435999274253845,-0.017452934756875038,0.47602134943008423,0.6197855472564697,-0.0324283130466938,0.4527641236782074,0.5469862818717957,-0.05008850619196892,0.4351920485496521,0.5996586680412292,-0.042601749300956726,0.44020503759384155,0.6439979076385498,-0.032807301729917526,fist
0.40873798727989197,0.8565828800201416,-7.795946430633194e-07,0.346804141998291,0.7918921709060669,-0.011976702138781548,0.31380051374435425,0.6930076479911804,-0.02119358256459236,0.3469458818435669,0.627471923828125,-0.03584187850356102,0.4017786979675293,0.6327015161514282,-0.046552542597055435,0.3402077555656433,0.609071671962738,0.010918362997472286,0.3206782639026642,0.5292598605155945,-0.023402458056807518,0.3199818432331085,0.6039472818374634,-0.04526446759700775,0.334354043006897,0.6576906442642212,-0.05647838115692139,0.382132887840271,0.6009861826896667,0.0016421807231381536,0.3659883439540863,0.5045985579490662,-0.03414569050073624,0.3609931468963623,0.5917790532112122,-0.040662750601768494,0.37144070863723755,0.6462140679359436,-0.03604380786418915,0.42727571725845337,0.6044654250144958,-0.014147516340017319,0.41212084889411926,0.5107442140579224,-0.045783769339323044,0.3996312618255615,0.5960874557495117,-0.03522637486457825,0.4068089723587036,0.6517143249511719,-0.019187184050679207,0.4756450951099396,0.621427595615387,-0.03273874893784523,0.4500769078731537,0.5491032004356384,-0.051194291561841965,0.4333028495311737,0.6035146713256836,-0.04407206550240517,0.43763989210128784,0.649200975894928,-0.03425077721476555,fist
0.40858709812164307,0.8551987409591675,-7.590354016429046e-07,0.34631621837615967,0.790137767791748,-0.011702334508299828,0.3146648705005646,0.6936666965484619,-0.020764071494340897,0.34798160195350647,0.6287016272544861,-0.03558037802577019,0.40322986245155334,0.6323592662811279,-0.046743422746658325,0.340483695268631,0.6107581257820129,0.012588763609528542,0.321586012840271,0.5305514335632324,-0.021798783913254738,0.3221670389175415,0.6026878952980042,-0.044624123722314835,0.3365904688835144,0.6584663391113281,-0.056114885956048965,0.38203105330467224,0.6021943688392639,0.0034656054340302944,0.3667371869087219,0.5060577392578125,-0.031629644334316254,0.3629307448863983,0.5897186398506165,-0.03948955982923508,0.3729526996612549,0.6454610228538513,-0.0359916090965271,0.42709460854530334,0.6052173376083374,-0.01217587199062109,0.4127325415611267,0.5098773837089539,-0.04273450747132301,0.4011850357055664,0.5920036435127258,-0.03366544842720032,0.40759924054145813,0.6491853594779968,-0.01885404624044895,0.4753977060317993,0.6220998167991638,-0.030661724507808685,0.45073965191841125,0.5490865707397461,-0.048311516642570496,0.43497133255004883,0.6007903814315796,-0.04183698818087578,0.43884167075157166,0.64739590883255,-0.032565198838710785,fist
0.41035449504852295,0.8557566404342651,-7.55314488287695e-07,0.348810076713562,0.789382815361023,-0.009501097723841667,0.3179793357849121,0.6921449899673462,-0.017193514853715897,0.3495645821094513,0.6281682252883911,-0.03087625652551651,0.402942031621933,0.6295090913772583,-0.040986109524965286,0.34322065114974976,0.6128905415534973,0.014357782900333405,0.32436972856521606,0.5327805280685425,-0.01906397193670273,0.32390815019607544,0.6035728454589844,-0.04126103222370148,0.33850961923599243,0.6588298082351685,-0.0523567870259285,0.3842591345310211,0.6046180129051208,0.004715024959295988,0.36854392290115356,0.5084924697875977,-0.02949375845491886,0.36333954334259033,0.5895863771438599,-0.03764846920967102,0.3733224868774414,0.645087480545044,-0.03426550701260567,0.4287070631980896,0.6067971587181091,-0.011172379367053509,0.4130723178386688,0.5121616125106812,-0.04018990695476532,0.4015962481498718,0.5918165445327759,-0.03177815303206444,0.4090954661369324,0.6485125422477722,-0.01756058819591999,0.47642773389816284,0.6223634481430054,-0.029713401570916176,0.4494096338748932,0.5490726232528687,-0.046314939856529236,0.4341421127319336,0.5989704728126526,-0.040275346487760544,0.4394373297691345,0.6450600624084473,-0.03135009855031967,fist
0.4084341526031494,0.8557778000831604,-7.64502260608424e-07,0.34880170226097107,0.7893522381782532,-0.010601168498396873,0.3171458840370178,0.6945055723190308,-0.020268332213163376,0.3488471508026123,0.630581259727478,-0.035710547119379044,0.40292418003082275,0.6329823136329651,-0.04740763083100319,0.3450733423233032,0.6099197864532471,0.011520261876285076,0.3247532546520233,0.5314713716506958,-0.024185238406062126,0.3244093358516693,0.6041018962860107,-0.04725782573223114,0.33959534764289856,0.6595441699028015,-0.058646444231271744,0.38641855120658875,0.6024162173271179,0.001520368386991322,0.36975210905075073,0.5087593197822571,-0.03499458357691765,0.36508846282958984,0.5936638116836548,-0.04244668409228325,0.3764839172363281,0.6479459404945374,-0.038166411221027374,0.4310467541217804,0.6057640910148621,-0.01488902885466814,0.4140709340572357,0.514432966709137,-0.04627739638090134,0.4023700952529907,0.5977373123168945,-0.03596843406558037,0.41106992959976196,0.6516393423080444,-0.020039541646838188,0.47863584756851196,0.6230118870735168,-0.033990126103162766,0.4508948028087616,0.5508391261100769,-0.051131464540958405,0.43533605337142944,0.6045349836349487,-0.043122548609972,0.44132331013679504,0.6492390632629395,-0.03266015648841858,fist
0.4086969792842865,0.858253002166748,-7.653677585039986e-07,0.3470480144023895,0.789293646812439,-0.010217319242656231,0.3171513080596924,0.695493757724762,-0.019715705886483192,0.3492918014526367,0.6319539546966553,-0.03587280586361885,0.40148037672042847,0.632098913192749,-0.048892877995967865,0.3456185460090637,0.6112744212150574,0.01585858315229416,0.32749617099761963,0.5307457447052002,-0.019383257254958153,0.3250153064727783,0.5995697975158691,-0.04313802346587181,0.33827030658721924,0.6566678881645203,-0.05482562631368637,0.3866615295410156,0.6030500531196594,0.005255794618278742,0.37277406454086304,0.5058754682540894,-0.03189895674586296,0.36544689536094666,0.5896315574645996,-0.04174918308854103,0.3757583796977997,0.6480914354324341,-0.03860330209136009,0.4315265715122223,0.6066714525222778,-0.011865771375596523,0.41648876667022705,0.5130484104156494,-0.044432561844587326,0.40297311544418335,0.594931960105896,-0.03672530874609947,0.41068246960639954,0.6527061462402344,-0.021867994219064713,0.47902125120162964,0.623837411403656,-0.03155319392681122,0.4536721408367157,0.5510053634643555,-0.04936252534389496,0.43703216314315796,0.6029342412948608,-0.04230128228664398,0.44227442145347595,0.6501829028129578,-0.032178476452827454,fist
0.40880143642425537,0.8587856292724609,-7.733981988167216e-07,0.3468640446662903,0.7866792678833008,-0.009914512746036053,0.3175795078277588,0.6941497921943665,-0.019773034378886223,0.349896103143692,0.6318339705467224,-0.036597706377506256,0.4025704860687256,0.6325147747993469,-0.05055718868970871,0.3477442264556885,0.6126880049705505,0.01614540070295334,0.33012649416923523,0.529731810092926,-0.018305713310837746,0.32505670189857483,0.5967559814453125,-0.04182106629014015,0.33808228373527527,0.6536898612976074,-0.05351167172193527,0.38767531514167786,0.6049150824546814,0.005136326886713505,0.3753424882888794,0.5051864385604858,-0.032317910343408585,0.3657987117767334,0.5878750085830688,-0.042822107672691345,0.37601572275161743,0.6483564376831055,-0.03990047052502632,0.4315575063228607,0.6091305017471313,-0.012190133333206177,0.41897743940353394,0.5105530023574829,-0.04460636153817177,0.40373852849006653,0.5906491875648499,-0.03708439692854881,0.4105866253376007,0.6509478688240051,-0.02217738702893257,0.47807204723358154,0.6277530193328857,-0.032046377658843994,0.4554433822631836,0.5509852766990662,-0.049222495406866074,0.4368327856063843,0.6017026901245117,-0.04143569990992546,0.44017210602760315,0.6522695422172546,-0.030767690390348434,fist
0.41202086210250854,0.8581710457801819,-7.577486940135714e-07,0.3497782051563263,0.7893429398536682,-0.010334636084735394,0.3185886740684509,0.6938244700431824,-0.019835466518998146,0.3504100441932678,0.629933774471283,-0.03548864647746086,0.40353187918663025,0.6336329579353333,-0.04775743559002876,0.3458095192909241,0.6103931069374084,0.014032961800694466,0.32743802666664124,0.5308385491371155,-0.02085844799876213,0.32628652453422546,0.6014503836631775,-0.04436200112104416,0.33984315395355225,0.6586198806762695,-0.056182388216257095,0.3868091106414795,0.60167396068573,0.0037726389709860086,0.37140315771102905,0.505721926689148,-0.03273336961865425,0.3663576543331146,0.5908544063568115,-0.04173535108566284,0.3772905468940735,0.6492597460746765,-0.038322195410728455,0.43174123764038086,0.6050226092338562,-0.012872602790594101,0.4157258868217468,0.5117876529693604,-0.04427564516663551,0.4042561650276184,0.5947443842887878,-0.03567861393094063,0.4125012159347534,0.6523288488388062,-0.020740464329719543,0.4795266091823578,0.6225811839103699,-0.032194849103689194,0.4523671567440033,0.5527592301368713,-0.04973709210753441,0.43643245100975037,0.605606198310852,-0.04288673773407936,0.4417790472507477,0.6517703533172607,-0.03316591680049896,fist
0.4114621877670288,0.8557247519493103,-7.681975944251462e-07,0.3507262170314789,0.7883350849151611,-0.011442695744335651,0.31852054595947266,0.6928305625915527,-0.021416660398244858,0.35024893283843994,0.6301559209823608,-0.03727653622627258,0.4042682349681854,0.6352264285087585,-0.04935671016573906,0.34623903036117554,0.6075815558433533,0.01192348450422287,0.32718634605407715,0.5282551050186157,-0.023461999371647835,0.32597577571868896,0.6023712158203125,-0.046629052609205246,0.3401227593421936,0.6577937602996826,-0.05830182880163193,0.38788357377052307,0.6006375551223755,0.0021385480649769306,0.3724730610847473,0.5048844218254089,-0.03471622243523598,0.36671575903892517,0.5915571451187134,-0.04270682856440544,0.37668830156326294,0.6478341817855835,-0.03871810808777809,0.43283361196517944,0.6047699451446533,-0.014125147834420204,0.41728970408439636,0.5118465423583984,-0.045694928616285324,0.4043537378311157,0.5963370203971863,-0.03577445447444916,0.411103755235672,0.6529706716537476,-0.0199949461966753,0.48062360286712646,0.6223101019859314,-0.03320971876382828,0.45488619804382324,0.5512170791625977,-0.05049072206020355,0.43818730115890503,0.6045119762420654,-0.04290667176246643,0.4423038959503174,0.6502648591995239,-0.03276004269719124,fist
0.4118073284626007,0.8568975925445557,-7.719619929957844e-07,0.34873706102371216,0.790310263633728,-0.01261921413242817,0.31652936339378357,0.6928579807281494,-0.02229037880897522,0.3507561981678009,0.6283489465713501,-0.0373380221426487,0.4061839282512665,0.6352537274360657,-0.0482209213078022,0.34444111585617065,0.610390841960907,0.011102850548923016,0.32670024037361145,0.5266217589378357,-0.024289580062031746,0.3246702253818512,0.6026396751403809,-0.04709142446517944,0.3387591242790222,0.6582896113395691,-0.05870052054524422,0.386516273021698,0.6033369302749634,0.002110854024067521,0.37255439162254333,0.503211498260498,-0.033990923315286636,0.3661303222179413,0.5886538028717041,-0.04096054285764694,0.3760618269443512,0.6423258185386658,-0.036760151386260986,0.43130767345428467,0.6072297692298889,-0.013592779636383057,0.4179811179637909,0.5102493166923523,-0.04444365203380585,0.4039601683616638,0.593490719795227,-0.03354761376976967,0.41032376885414124,0.6478015184402466,-0.017689550295472145,0.4793933033943176,0.6248747706413269,-0.03231740742921829,0.45418551564216614,0.5522434711456299,-0.04946007579565048,0.4366326928138733,0.6051363945007324,-0.041912563145160675,0.4406341016292572,0.649949312210083,-0.03217576444149017,fist
0.4115423858165741,0.8557521104812622,-7.618573931722494e-07,0.35075843334198,0.787990391254425,-0.01045409869402647,0.3191101551055908,0.6932733058929443,-0.019795464351773262,0.35105106234550476,0.6293558478355408,-0.03503643348813057,0.40527886152267456,0.6315037608146667,-0.04652395099401474,0.3446473181247711,0.6085576415061951,0.013220683671534061,0.32570400834083557,0.529712975025177,-0.022031305357813835,0.3262033462524414,0.6030035018920898,-0.04516247659921646,0.34102144837379456,0.6589833498001099,-0.05669217184185982,0.3862331509590149,0.6001926064491272,0.003072071587666869,0.37046128511428833,0.5046191811561584,-0.033059872686862946,0.3661772906780243,0.5901453495025635,-0.04086713865399361,0.37699317932128906,0.6458280086517334,-0.03689036890864372,0.4315282702445984,0.6036022901535034,-0.013540741056203842,0.41571247577667236,0.5115989446640015,-0.04492711275815964,0.4043022692203522,0.5951039791107178,-0.03533566743135452,0.4122818410396576,0.6508094668388367,-0.019867848604917526,0.4798804819583893,0.6213216781616211,-0.03282611444592476,0.4528699219226837,0.5518511533737183,-0.0503147728741169,0.4369959831237793,0.6047908067703247,-0.0430024117231369,0.4421617388725281,0.6496456265449524,-0.033057261258363724,fist
0.4128798544406891,0.8539835214614868,-7.683231046939909e-07,0.3510266840457916,0.7859876751899719,-0.009146938100457191,0.31976553797721863,0.6897706985473633,-0.01750887557864189,0.3522580862045288,0.6293231844902039,-0.03199255093932152,0.4052264094352722,0.63016277551651,-0.04317222908139229,0.345735639333725,0.6095284223556519,0.012942912988364697,0.3264448344707489,0.5306398272514343,-0.022120404988527298,0.32652583718299866,0.6042541265487671,-0.04467646777629852,0.3416184186935425,0.65981525182724,-0.05562617629766464,0.38712364435195923,0.6017084121704102,0.0025408363435417414,0.3716360330581665,0.5056207180023193,-0.03390991687774658,0.3669412136077881,0.5916599035263062,-0.04166123643517494,0.37755703926086426,0.647718608379364,-0.03733552619814873,0.4323497414588928,0.6042928695678711,-0.014063321985304356,0.4166143238544464,0.5107643604278564,-0.04526621848344803,0.4047900140285492,0.5959081649780273,-0.034982457756996155,0.412415474653244,0.6515756845474243,-0.01884806528687477,0.4806656539440155,0.6204093098640442,-0.033132731914520264,0.45401644706726074,0.5469187498092651,-0.04985327646136284,0.4379608929157257,0.6013292074203491,-0.041250187903642654,0.4430905878543854,0.646421492099762,-0.030274132266640663,fist
0.41210952401161194,0.8541840314865112,-7.427647688018624e-07,0.3498927652835846,0.7856827974319458,-0.009705866686999798,0.3197580575942993,0.688456654548645,-0.017589254304766655,0.3534248471260071,0.6267687082290649,-0.031631361693143845,0.4070940613746643,0.6303960680961609,-0.04245432838797569,0.3447226881980896,0.6117331981658936,0.014320728369057178,0.3273129165172577,0.5303736329078674,-0.018699321895837784,0.3253358006477356,0.5997124910354614,-0.03974132612347603,0.3405300974845886,0.6529994606971741,-0.05002951994538307,0.3859155774116516,0.6026623249053955,0.004299315623939037,0.3733956515789032,0.5054290890693665,-0.031601935625076294,0.36664965748786926,0.5889366269111633,-0.039375342428684235,0.37815579771995544,0.645197868347168,-0.03462938591837883,0.4310457408428192,0.6051585674285889,-0.01192965917289257,0.4175741374492645,0.5110146999359131,-0.04230562224984169,0.40463876724243164,0.591925323009491,-0.03286726400256157,0.4130803048610687,0.647125780582428,-0.017113104462623596,0.479184091091156,0.6215225458145142,-0.030757056549191475,0.4554702639579773,0.5484063625335693,-0.04673033580183983,0.4385586977005005,0.6002631187438965,-0.0386408269405365,0.443922221660614,0.6461226940155029,-0.028032580390572548,fist
0.4116372764110565,0.8555159568786621,-7.945564561850915e-07,0.35127705335617065,0.788762092590332,-0.01150878518819809,0.31825608015060425,0.6926271319389343,-0.02212519943714142,0.3503616452217102,0.627731204032898,-0.03878304362297058,0.4031120538711548,0.6352139711380005,-0.05147214233875275,0.34488239884376526,0.6049680113792419,0.012701540254056454,0.32595354318618774,0.5248016119003296,-0.02373872511088848,0.32429757714271545,0.6017321348190308,-0.04768066853284836,0.33803507685661316,0.6575782895088196,-0.05995641648769379,0.38550177216529846,0.5982420444488525,0.0024304117541760206,0.3703343868255615,0.5032379031181335,-0.03531209006905556,0.3651430606842041,0.5921689867973328,-0.043597958981990814,0.3757185637950897,0.6464637517929077,-0.03980252146720886,0.42969080805778503,0.601733386516571,-0.014540771953761578,0.414665162563324,0.5081082582473755,-0.04651474580168724,0.40213772654533386,0.59406578540802,-0.036051999777555466,0.40941816568374634,0.6488940119743347,-0.019979773089289665,0.47719794511795044,0.6185272932052612,-0.03444192558526993,0.4510888159275055,0.5461270809173584,-0.0520712174475193,0.4342075288295746,0.6016335487365723,-0.04424596205353737,0.4385959804058075,0.6479679942131042,-0.03392455354332924,fist
0.4118792712688446,0.8538351058959961,-7.577538099212688e-07,0.3504667580127716,0.7886593341827393,-0.012260508723556995,0.31802570819854736,0.6896858215332031,-0.021381422877311707,0.35106340050697327,0.625646710395813,-0.03563537448644638,0.40477120876312256,0.6340672969818115,-0.04558318853378296,0.34200504422187805,0.6094135046005249,0.010242161341011524,0.3242747187614441,0.5281032919883728,-0.023454340174794197,0.3235388696193695,0.6033254861831665,-0.045051734894514084,0.33844906091690063,0.6552594900131226,-0.056645315140485764,0.3837549686431885,0.6009381413459778,0.0011533793294802308,0.3694065511226654,0.502337634563446,-0.03354070335626602,0.36454418301582336,0.5874707102775574,-0.03961767256259918,0.37627434730529785,0.6389048099517822,-0.03534979373216629,0.4286852777004242,0.6040070056915283,-0.014421903528273106,0.41599300503730774,0.50816810131073,-0.04372118413448334,0.4036601781845093,0.5899075865745544,-0.03208836540579796,0.4119945764541626,0.641973078250885,-0.01638166978955269,0.47704002261161804,0.6203232407569885,-0.03306620195508003,0.45313194394111633,0.548265814781189,-0.04924653097987175,0.4353778660297394,0.6008983850479126,-0.041355740278959274,0.43967169523239136,0.6453152894973755,-0.03185613080859184,fist
0.4119923412799835,0.8524760603904724,-7.582003149764205e-07,0.34931686520576477,0.7870978116989136,-0.012734374031424522,0.3154420256614685,0.6893386840820312,-0.022400228306651115,0.34842783212661743,0.6260387897491455,-0.03740604221820831,0.40289944410324097,0.6326576471328735,-0.048254791647195816,0.3425605893135071,0.6074995994567871,0.011077232658863068,0.3251340389251709,0.526283323764801,-0.023198800161480904,0.3225758373737335,0.5999571084976196,-0.04510752484202385,0.3371714949607849,0.6521574258804321,-0.05669432505965233,0.3843039274215698,0.5998634696006775,0.001953337574377656,0.3704467713832855,0.501398503780365,-0.0340336374938488,0.3635510802268982,0.5863060355186462,-0.04079379886388779,0.37493187189102173,0.6390446424484253,-0.0364442877471447,0.42888298630714417,0.6035873293876648,-0.013827723450958729,0.4157905578613281,0.50743168592453,-0.04516534507274628,0.4019727408885956,0.5902557969093323,-0.03427359089255333,0.410258024930954,0.6440228819847107,-0.0182782132178545,0.47663915157318115,0.6209793090820312,-0.03257554769515991,0.45193758606910706,0.548279345035553,-0.05061192810535431,0.4336790442466736,0.6019047498703003,-0.04326663911342621,0.43823137879371643,0.647665798664093,-0.03355604037642479,fist
0.40829697251319885,0.8526065349578857,-7.698960757807072e-07,0.3458392024040222,0.7829608917236328,-0.010708645917475224,0.3155413866043091,0.6876457333564758,-0.02038755640387535,0.3494941294193268,0.6276736259460449,-0.03643278032541275,0.4021642208099365,0.6348603963851929,-0.04920368641614914,0.34203967452049255,0.6062803864479065,0.014385079964995384,0.32556623220443726,0.5241012573242188,-0.01913505606353283,0.32101312279701233,0.5946844220161438,-0.04208038002252579,0.3327813744544983,0.6502363085746765,-0.054137974977493286,0.3825635313987732,0.5986242294311523,0.0042643072083592415,0.37068331241607666,0.5020806789398193,-0.031039584428071976,0.3626989424228668,0.5854072570800781,-0.04032507538795471,0.3720243573188782,0.6421115398406982,-0.037736013531684875,0.4270190894603729,0.6025965213775635,-0.012177502736449242,0.4157266616821289,0.5054864287376404,-0.04215341433882713,0.40115222334861755,0.5859366655349731,-0.03373676538467407,0.4067539870738983,0.6438779234886169,-0.019513754174113274,0.4749181866645813,0.6203722953796387,-0.03139117360115051,0.45282167196273804,0.5458683967590332,-0.04852329194545746,0.43321916460990906,0.5983589291572571,-0.04169733077287674,0.43482545018196106,0.6479015350341797,-0.03225826099514961,fist
0.40844354033470154,0.854897141456604,-7.892947451182408e-07,0.3477916419506073,0.7864035964012146,-0.010473383590579033,0.3163183033466339,0.6886131763458252,-0.020104985684156418,0.349438339471817,0.6255069971084595,-0.03590233623981476,0.4016329050064087,0.6332373023033142,-0.047977324575185776,0.34249147772789,0.6031201481819153,0.014057328924536705,0.32441526651382446,0.5235329866409302,-0.02094135619699955,0.3218204975128174,0.5990551710128784,-0.044559676200151443,0.33459600806236267,0.6551177501678467,-0.05686111003160477,0.38316109776496887,0.5961618423461914,0.003791053546592593,0.36900314688682556,0.500880241394043,-0.03259262815117836,0.36288177967071533,0.5878354907035828,-0.04113037511706352,0.37244370579719543,0.6435122489929199,-0.037793248891830444,0.4276430606842041,0.5997694730758667,-0.012944072484970093,0.41343238949775696,0.5060386657714844,-0.04334968701004982,0.40023812651634216,0.5903592705726624,-0.033500898629426956,0.40660300850868225,0.6465670466423035,-0.018238626420497894,0.4755517840385437,0.6165719032287598,-0.032535310834646225,0.4501347243785858,0.5439931154251099,-0.04948456585407257,0.4326867163181305,0.5989020466804504,-0.04208808019757271,0.4365776777267456,0.6459736227989197,-0.03226049989461899,fist
0.40570390224456787,0.8535630702972412,-7.860438699935912e-07,0.346821665763855,0.7857838273048401,-0.010522890836000443,0.315850168466568,0.6872152090072632,-0.019773947075009346,0.35001492500305176,0.6228870153427124,-0.03496106341481209,0.4025678038597107,0.633319616317749,-0.04610997065901756,0.34243905544281006,0.6020745635032654,0.01311508845537901,0.3255760371685028,0.5208206176757812,-0.022098543122410774,0.3241698145866394,0.5976812839508057,-0.045899078249931335,0.3370688557624817,0.6527923345565796,-0.05848979577422142,0.3837348520755768,0.5967838168144226,0.0033748969435691833,0.36965107917785645,0.502266526222229,-0.0323241762816906,0.36414963006973267,0.5893279314041138,-0.040258657187223434,0.37313568592071533,0.64276123046875,-0.03707144036889076,0.4278140068054199,0.6012985706329346,-0.01289043202996254,0.41421473026275635,0.5065754652023315,-0.04268260300159454,0.4005894958972931,0.5906918048858643,-0.03260252624750137,0.4062727391719818,0.6464758515357971,-0.0176127590239048,0.4751300811767578,0.6190382838249207,-0.03210660070180893,0.4496265649795532,0.5469934344291687,-0.049546800553798676,0.4331827163696289,0.5997864007949829,-0.04338879883289337,0.43772032856941223,0.645264744758606,-0.03456682339310646,fist
0.40607184171676636,0.8534415364265442,-7.805911081959493e-07,0.34700000286102295,0.7840151786804199,-0.011086403392255306,0.3157321810722351,0.6875596642494202,-0.021342769265174866,0.3483584225177765,0.6247317790985107,-0.03761892393231392,0.4002692401409149,0.6336169838905334,-0.04990268498659134,0.34310123324394226,0.6016034483909607,0.012859656475484371,0.32423582673072815,0.5230010747909546,-0.022857988253235817,0.3217966556549072,0.5995809435844421,-0.04643489420413971,0.3356334865093231,0.6541600823402405,-0.058694615960121155,0.38370537757873535,0.5956817865371704,0.002588084200397134,0.36899513006210327,0.502423882484436,-0.03420456126332283,0.36247849464416504,0.5897309184074402,-0.042142126709222794,0.37319865822792053,0.642778217792511,-0.03844022378325462,0.4276003837585449,0.6001753211021423,-0.014304258860647678,0.412991464138031,0.5070579051971436,-0.045379638671875,0.3990854024887085,0.5914009809494019,-0.03490705043077469,0.4066641628742218,0.6455034613609314,-0.01913304068148136,0.47466740012168884,0.6180914044380188,-0.03411227464675903,0.4489020109176636,0.5452888607978821,-0.05118782818317413,0.43125516176223755,0.5994181036949158,-0.043507169932127,0.4359447658061981,0.6452821493148804,-0.03345048800110817,fist
0.40724799036979675,0.8554838299751282,-7.579872089991113e-07,0.3463454246520996,0.7878775596618652,-0.012301575392484665,0.3133029043674469,0.6887852549552917,-0.02246955595910549,0.3460102677345276,0.6235345602035522,-0.03826204314827919,0.4007110595703125,0.6326231956481934,-0.050049759447574615,0.3409880995750427,0.6021994352340698,0.012619572691619396,0.3223714828491211,0.5228307843208313,-0.0227887574583292,0.32022425532341003,0.597180187702179,-0.046368490904569626,0.33515870571136475,0.6526134014129639,-0.058689143508672714,0.3825387954711914,0.5952674150466919,0.003221366088837385,0.36815035343170166,0.501437783241272,-0.03315502032637596,0.36146241426467896,0.5861814618110657,-0.041106097400188446,0.37218889594078064,0.6402233242988586,-0.03753453865647316,0.4270235598087311,0.5995467901229858,-0.01293629128485918,0.41265058517456055,0.5063578486442566,-0.0436539351940155,0.3985457718372345,0.589227557182312,-0.03365763649344444,0.4057443141937256,0.6443352103233337,-0.01836545765399933,0.4746822416782379,0.6174665689468384,-0.03215513750910759,0.448325514793396,0.5459303259849548,-0.0496479757130146,0.430519700050354,0.5999158024787903,-0.042925093322992325,0.43532875180244446,0.6460078954696655,-0.033586349338293076,fist
0.4050123989582062,0.8564013242721558,-8.117175411825883e-07,0.34362804889678955,0.786113977432251,-0.008925041183829308,0.3137313723564148,0.6899240612983704,-0.018377311527729034,0.34741315245628357,0.630204439163208,-0.03513690456748009,0.39990532398223877,0.6377564668655396,-0.048976071178913116,0.34269118309020996,0.6054427623748779,0.01724318042397499,0.3248565196990967,0.5222522020339966,-0.017421657219529152,0.3187711536884308,0.5922563672065735,-0.041370075196027756,0.3314250707626343,0.6499503254890442,-0.053571220487356186,0.38175636529922485,0.6000180244445801,0.005810935981571674,0.3702074885368347,0.500392735004425,-0.031727567315101624,0.36000382900238037,0.5841902494430542,-0.042629510164260864,0.3688931167125702,0.6447003483772278,-0.04015578329563141,0.4248627722263336,0.6043764352798462,-0.011936596594750881,0.4125958979129791,0.504725992679596,-0.04260830208659172,0.3969775438308716,0.5848130583763123,-0.034932710230350494,0.4029841423034668,0.6444980502128601,-0.020482081919908524,0.47153007984161377,0.6216825246810913,-0.032376714050769806,0.44943785667419434,0.5421276092529297,-0.04801744222640991,0.430388867855072,0.5926657915115356,-0.0403316393494606,0.43268996477127075,0.643077552318573,-0.030171966180205345,fist
0.40715497732162476,0.8566985130310059,-8.003995617400506e-07,0.3434719145298004,0.7849960327148438,-0.010094092227518559,0.3114854097366333,0.6879812479019165,-0.019040672108530998,0.3452785909175873,0.6248722672462463,-0.03466056287288666,0.39929458498954773,0.6308325529098511,-0.046868979930877686,0.34070083498954773,0.6018434166908264,0.01776723749935627,0.3201144337654114,0.5220186710357666,-0.017064737156033516,0.3168918490409851,0.5966994762420654,-0.04095633327960968,0.3305671811103821,0.6531510949134827,-0.053248144686222076,0.38168713450431824,0.5952937006950378,0.007083085365593433,0.3657304048538208,0.49908697605133057,-0.029677607119083405,0.35845947265625,0.5848005414009094,-0.03945695981383324,0.36803102493286133,0.6414989233016968,-0.03665927052497864,0.42630621790885925,0.5998547077178955,-0.010262084193527699,0.4102112054824829,0.5052375793457031,-0.04155486449599266,0.396149218082428,0.5895704030990601,-0.03293931484222412,0.40267929434776306,0.6464794278144836,-0.018075747415423393,0.4740215837955475,0.6182540059089661,-0.03036939725279808,0.4463512599468231,0.5451204776763916,-0.04705766215920448,0.4291335642337799,0.599737823009491,-0.03960351273417473,0.4341411590576172,0.6465392112731934,-0.029609333723783493,fist
